table,_time,_value,dst,dstp,proto,src,srcp,url
27,2021-12-12T22:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-12T23:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T00:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T01:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T02:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T03:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T04:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T05:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T06:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T07:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T08:00:00Z,1639317145.6059294,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
27,2021-12-13T08:11:09.961129133Z,1639317145.6059332,94.234.170.98,iax,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T10:00:00Z,1639300011.7435727,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T11:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T12:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T13:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T14:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T15:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T16:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T17:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T18:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T19:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T20:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T21:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T22:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-12T23:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T00:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T01:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T02:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T03:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T04:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T05:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T06:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T07:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T08:00:00Z,1639300011.7435713,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
28,2021-12-13T08:11:09.961129133Z,1639300011.7435758,94.234.170.98,isns,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T06:00:00Z,1639201005.8912039,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T07:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T08:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T09:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T10:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T11:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T12:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T13:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T14:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T15:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T16:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T17:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T18:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T19:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T20:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T21:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T22:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-11T23:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T00:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T01:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T02:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T03:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T04:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T05:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T06:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T07:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T08:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T09:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T10:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T11:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T12:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T13:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T14:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T15:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T16:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T17:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T18:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T19:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T20:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T21:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T22:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-12T23:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T00:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T01:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T02:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T03:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T04:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T05:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T06:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T07:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T08:00:00Z,1639201005.8912046,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
29,2021-12-13T08:11:09.961129133Z,1639201005.8912039,94.234.170.98,knetd,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T00:00:00Z,1639352655.36685,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T01:00:00Z,1639352655.366851,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T02:00:00Z,1639352655.366851,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T03:00:00Z,1639352655.366851,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T04:00:00Z,1639352655.366851,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T05:00:00Z,1639352655.366851,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T06:00:00Z,1639352655.366851,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T07:00:00Z,1639352655.366851,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T08:00:00Z,1639352655.366851,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
30,2021-12-13T08:11:09.961129133Z,1639352655.366849,94.234.170.98,mmcc,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T15:00:00Z,1639318030.834439,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T16:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T17:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T18:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T19:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T20:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T21:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T22:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-12T23:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T00:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T01:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T02:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T03:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T04:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T05:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T06:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T07:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T08:00:00Z,1639318030.8344393,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
31,2021-12-13T08:11:09.961129133Z,1639318030.8344345,94.234.170.98,mtn,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T01:00:00Z,1639268254.492171,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T02:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T03:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T04:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T05:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T06:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T07:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T08:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T09:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T10:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T11:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T12:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T13:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T14:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T15:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T16:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T17:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T18:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T19:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T20:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T21:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T22:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-12T23:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-13T00:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-13T01:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-13T02:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-13T03:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-13T04:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-13T05:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
32,2021-12-13T06:00:00Z,1639268254.492167,94.234.170.98,ospfapi,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
